#group,false,false,true,true,false,false,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string
#default,mean,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,host,topic
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T19:00:00Z,0.03579999999999969,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T19:10:00Z,0.035899999999999696,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T19:20:00Z,0.03589999999999968,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T19:30:00Z,0.036045340050377524,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T19:40:00Z,0.035949999999999684,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T19:50:00Z,0.0355249999999997,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T20:00:00Z,0.03609999999999969,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T20:10:00Z,0.03614999999999969,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T20:20:00Z,0.03599999999999969,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T20:30:00Z,0.035874999999999685,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T20:40:00Z,0.03627499999999968,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T20:50:00Z,0.03614999999999969,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T21:00:00Z,0.035849999999999695,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T21:10:00Z,0.03579999999999969,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T21:20:00Z,0.03594999999999969,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T21:30:00Z,0.03614999999999969,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T21:40:00Z,0.03589999999999969,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T21:50:00Z,0.036040100250626254,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T22:00:00Z,0.035960099750623115,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T22:10:00Z,0.035774999999999696,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T22:20:00Z,0.03597499999999968,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T22:30:00Z,0.0354749999999997,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T22:40:00Z,0.036149999999999675,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T22:50:00Z,0.03607499999999968,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T23:00:00Z,0.03649999999999968,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T23:10:00Z,0.03597499999999969,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T23:20:00Z,0.035774999999999696,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T23:30:00Z,0.03622499999999969,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T23:40:00Z,0.0355749999999997,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-29T23:50:00Z,0.03609999999999968,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T00:00:00Z,0.035524999999999696,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T00:10:00Z,0.03617499999999968,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T00:20:00Z,0.035724999999999694,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T00:30:00Z,0.03602499999999969,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T00:40:00Z,0.03602499999999968,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T00:50:00Z,0.035889724310776625,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T01:00:00Z,0.03589999999999969,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T01:10:00Z,0.03571072319201964,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T01:20:00Z,0.0366749999999997,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T01:30:00Z,0.03558897243107739,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T01:40:00Z,0.036049999999999686,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T01:50:00Z,0.03602499999999968,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T02:00:00Z,0.03582499999999969,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T02:10:00Z,0.03602499999999969,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T02:20:00Z,0.035624999999999706,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T02:30:00Z,0.03567499999999969,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T02:40:00Z,0.03597499999999969,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T02:50:00Z,0.0355999999999997,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T03:00:00Z,0.0354999999999997,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T03:10:00Z,0.03587499999999969,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T03:20:00Z,0.0356249999999997,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T03:30:00Z,0.036149999999999675,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T03:40:00Z,0.03585427135678361,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T03:50:00Z,0.03597560975609753,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T04:00:00Z,0.03644999999999967,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T04:10:00Z,0.0355999999999997,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T04:20:00Z,0.03579999999999969,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T04:30:00Z,0.0357999999999997,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T04:40:00Z,0.03589999999999969,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T04:50:00Z,0.03602499999999968,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T05:00:00Z,0.035774999999999696,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T05:10:00Z,0.03587499999999969,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T05:20:00Z,0.0354249999999997,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T05:30:00Z,0.0358249999999997,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T05:40:00Z,0.0355749999999997,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T05:50:00Z,0.0357499999999997,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T06:00:00Z,0.03612499999999968,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T06:10:00Z,0.03588888888888862,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T06:20:00Z,0.03535433070866115,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T06:30:00Z,0.0355749999999997,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T06:40:00Z,0.03596491228070144,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T06:50:00Z,0.03551122194513685,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T07:00:00Z,0.03548872180451097,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T07:10:00Z,0.03533665835411441,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T07:20:00Z,0.03562499999999969,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T07:30:00Z,0.03596491228070144,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T07:40:00Z,0.03594999999999968,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T07:50:00Z,0.0355499999999997,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T08:00:00Z,0.03589999999999969,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T08:10:00Z,0.036049999999999686,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T08:20:00Z,0.03504999999999971,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T08:30:00Z,0.03574999999999969,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T08:40:00Z,0.034999999999999705,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T08:50:00Z,0.0354999999999997,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T09:00:00Z,0.03547499999999969,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T09:10:00Z,0.03582089552238774,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T09:20:00Z,0.03569999999999969,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,5,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,0.03537634408602154,gz,mqtt_consumer,3d34d045aacc,Encostas/dados
,,6,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-28T09:30:00Z,29.08592417061617,temp,mqtt_consumer,3d34d045aacc,Encostas/dados
,,6,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-28T09:40:00Z,29.14030000000003,temp,mqtt_consumer,3d34d045aacc,Encostas/dados
,,6,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-28T09:50:00Z,29.17234999999995,temp,mqtt_consumer,3d34d045aacc,Encostas/dados
,,6,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-28T10:00:00Z,29.23069999999997,temp,mqtt_consumer,3d34d045aacc,Encostas/dados
,,6,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-28T10:10:00Z,29.167475000000003,temp,mqtt_consumer,3d34d045aacc,Encostas/dados
,,6,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-28T10:20:00Z,29.21897499999995,temp,mqtt_consumer,3d34d045aacc,Encostas/dados
,,6,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-28T10:30:00Z,29.447325,temp,mqtt_consumer,3d34d045aacc,Encostas/dados
,,6,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-28T10:40:00Z,29.36560000000002,temp,mqtt_consumer,3d34d045aacc,Encostas/dados
,,6,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-28T10:50:00Z,29.22499999999997,temp,mqtt_consumer,3d34d045aacc,Encostas/dados
,,6,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-28T11:00:00Z,29.248899999999978,temp,mqtt_consumer,3d34d045aacc,Encostas/dados
,,6,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-28T11:10:00Z,29.182424999999906,temp,mqtt_consumer,3d34d045aacc,Encostas/dados
,,6,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-28T11:20:00Z,29.15439999999998,temp,mqtt_consumer,3d34d045aacc,Encostas/dados
,,6,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-28T11:30:00Z,29.135524999999998,temp,mqtt_consumer,3d34d045aacc,Encostas/dados
,,6,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-28T11:40:00Z,29.072499999999994,temp,mqtt_consumer,3d34d045aacc,Encostas/dados
,,6,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-28T11:50:00Z,28.97710000000005,temp,mqtt_consumer,3d34d045aacc,Encostas/dados
,,6,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-28T12:00:00Z,28.884450000000058,temp,mqtt_consumer,3d34d045aacc,Encostas/dados
,,6,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-28T12:10:00Z,28.974900000000034,temp,mqtt_consumer,3d34d045aacc,Encostas/dados
,,6,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-28T12:20:00Z,28.904075,temp,mqtt_consumer,3d34d045aacc,Encostas/dados
,,6,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-28T12:30:00Z,28.914274999999996,temp,mqtt_consumer,3d34d045aacc,Encostas/dados
,,6,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-28T12:40:00Z,28.970050000000004,temp,mqtt_consumer,3d34d045aacc,Encostas/dados
,,6,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-28T12:50:00Z,29.057050000000014,temp,mqtt_consumer,3d34d045aacc,Encostas/dados
,,6,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-28T13:00:00Z,29.15704999999995,temp,mqtt_consumer,3d34d045aacc,Encostas/dados
,,6,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-28T13:10:00Z,29.096200000000035,temp,mqtt_consumer,3d34d045aacc,Encostas/dados
,,6,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-28T13:20:00Z,29.19032500000002,temp,mqtt_consumer,3d34d045aacc,Encostas/dados
,,6,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-28T13:30:00Z,29.182499999999937,temp,mqtt_consumer,3d34d045aacc,Encostas/dados
,,6,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-28T13:40:00Z,29.14620000000004,temp,mqtt_consumer,3d34d045aacc,Encostas/dados
,,6,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-28T13:50:00Z,29.27394999999993,temp,mqtt_consumer,3d34d045aacc,Encostas/dados
,,6,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-28T14:00:00Z,29.296967418546362,temp,mqtt_consumer,3d34d045aacc,Encostas/dados
,,6,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-28T14:10:00Z,29.311172069825393,temp,mqtt_consumer,3d34d045aacc,Encostas/dados
,,6,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-28T14:20:00Z,29.319774999999925,temp,mqtt_consumer,3d34d045aacc,Encostas/dados
,,6,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-28T14:30:00Z,29.34669999999992,temp,mqtt_consumer,3d34d045aacc,Encostas/dados
,,6,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-28T14:40:00Z,29.33524999999993,temp,mqtt_consumer,3d34d045aacc,Encostas/dados
,,6,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-28T14:50:00Z,29.3341999999999,temp,mqtt_consumer,3d34d045aacc,Encostas/dados
,,6,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-28T15:00:00Z,29.370774999999952,temp,mqtt_consumer,3d34d045aacc,Encostas/dados
,,6,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-28T15:10:00Z,29.395288220551286,temp,mqtt_consumer,3d34d045aacc,Encostas/dados
,,6,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-28T15:20:00Z,29.42572499999996,temp,mqtt_consumer,3d34d045aacc,Encostas/dados
,,6,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-28T15:30:00Z,29.445025773195844,temp,mqtt_consumer,3d34d045aacc,Encostas/dados
,,6,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-28T15:40:00Z,29.514200000000024,temp,mqtt_consumer,3d34d045aacc,Encostas/dados
,,6,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-28T15:50:00Z,29.54332499999997,temp,mqtt_consumer,3d34d045aacc,Encostas/dados
,,6,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-28T16:00:00Z,29.413249999999962,temp,mqtt_consumer,3d34d045aacc,Encostas/dados
,,6,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-28T16:10:00Z,29.473274999999965,temp,mqtt_consumer,3d34d045aacc,Encostas/dados
,,6,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-28T16:20:00Z,29.459900000000008,temp,mqtt_consumer,3d34d045aacc,Encostas/dados
,,6,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-28T16:30:00Z,29.51087499999997,temp,mqtt_consumer,3d34d045aacc,Encostas/dados
,,6,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-28T16:40:00Z,29.5152,temp,mqtt_consumer,3d34d045aacc,Encostas/dados
,,6,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-28T16:50:00Z,29.469375000000003,temp,mqtt_consumer,3d34d045aacc,Encostas/dados
,,6,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-28T17:00:00Z,29.546499999999956,temp,mqtt_consumer,3d34d045aacc,Encostas/dados
,,6,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-28T17:10:00Z,29.545625000000054,temp,mqtt_consumer,3d34d045aacc,Encostas/dados
,,6,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-28T17:20:00Z,29.561875000000004,temp,mqtt_consumer,3d34d045aacc,Encostas/dados
,,6,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-28T17:30:00Z,29.60382499999997,temp,mqtt_consumer,3d34d045aacc,Encostas/dados
,,6,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-28T17:40:00Z,29.583224999999985,temp,mqtt_consumer,3d34d045aacc,Encostas/dados
,,6,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-28T17:50:00Z,29.656024999999833,temp,mqtt_consumer,3d34d045aacc,Encostas/dados
,,6,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-28T18:00:00Z,29.69977499999991,temp,mqtt_consumer,3d34d045aacc,Encostas/dados
,,6,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-28T18:10:00Z,29.730549999999816,temp,mqtt_consumer,3d34d045aacc,Encostas/dados
,,6,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-28T18:20:00Z,29.78567499999995,temp,mqtt_consumer,3d34d045aacc,Encostas/dados
,,6,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-28T18:30:00Z,29.7097499999999,temp,mqtt_consumer,3d34d045aacc,Encostas/dados
,,6,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-28T18:40:00Z,29.644424999999888,temp,mqtt_consumer,3d34d045aacc,Encostas/dados
,,6,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-28T18:50:00Z,29.628349999999934,temp,mqtt_consumer,3d34d045aacc,Encostas/dados
,,6,2024-08-28T09:24:43.001222955Z,2024-08-30T09:24:43.001222955Z,2024-08-28T19:00:00Z,29.610049999999966,temp,mqtt_consumer,3d34d045aacc,Encostas/dados
